,Parameter,Mean of Top 100 Fit Estimates,Std of Top 100 Fit Estimates,Max of Top 100 Fit Estimates,Min of Top 100 Fit Estimates,Best Fit Estimate,Best Fit Log Likelihood
VSV,p(walk),0.9997,9.2653e-10,0.9997,0.9997,0.9997,-1.0548e+05
MeV,p(walk),0.99971,1.1185e-11,0.99971,0.99971,0.99971,-5.1912e+05
PIV2,p(walk),0.9997,8.2903e-12,0.9997,0.9997,0.9997,-8.3155e+05
PIV3,p(walk),0.99984,5.5089e-12,0.99984,0.99984,0.99984,-1.0536e+06
PIV5,p(walk),0.99974,7.4795e-12,0.99974,0.99974,0.99974,-1.8640e+05
MuV,p(walk),0.99972,8.0170e-12,0.99972,0.99972,0.99972,-7.9693e+05
EBOV,p(walk),0.99983,5.1629e-12,0.99983,0.99983,0.99983,-1.2213e+05
MV,p(walk),0.99984,4.8100e-12,0.99984,0.99984,0.99984,-2.3240e+04
RSV,p(walk),0.99973,8.0830e-12,0.99973,0.99973,0.99973,-2.2633e+06
